,CountryName,RegionName,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6M_Facial Coverings
79977,Iraq,,2020-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79978,Iraq,,2020-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79979,Iraq,,2020-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79980,Iraq,,2020-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79981,Iraq,,2020-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79982,Iraq,,2020-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79983,Iraq,,2020-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79984,Iraq,,2020-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79985,Iraq,,2020-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79986,Iraq,,2020-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79987,Iraq,,2020-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79988,Iraq,,2020-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79989,Iraq,,2020-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79990,Iraq,,2020-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79991,Iraq,,2020-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79992,Iraq,,2020-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79993,Iraq,,2020-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79994,Iraq,,2020-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79995,Iraq,,2020-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79996,Iraq,,2020-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79997,Iraq,,2020-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
79998,Iraq,,2020-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
79999,Iraq,,2020-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
80000,Iraq,,2020-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
80001,Iraq,,2020-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0
80002,Iraq,,2020-02-25 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80003,Iraq,,2020-02-26 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80004,Iraq,,2020-02-27 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80005,Iraq,,2020-02-28 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80006,Iraq,,2020-02-29 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80007,Iraq,,2020-03-01 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80008,Iraq,,2020-03-02 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80009,Iraq,,2020-03-03 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80010,Iraq,,2020-03-04 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80011,Iraq,,2020-03-05 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80012,Iraq,,2020-03-06 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80013,Iraq,,2020-03-07 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80014,Iraq,,2020-03-08 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80015,Iraq,,2020-03-09 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80016,Iraq,,2020-03-10 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
80017,Iraq,,2020-03-11 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0
80018,Iraq,,2020-03-12 00:00:00,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0
80019,Iraq,,2020-03-13 00:00:00,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0
80020,Iraq,,2020-03-14 00:00:00,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0
80021,Iraq,,2020-03-15 00:00:00,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0
80022,Iraq,,2020-03-16 00:00:00,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0
80023,Iraq,,2020-03-17 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80024,Iraq,,2020-03-18 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80025,Iraq,,2020-03-19 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80026,Iraq,,2020-03-20 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80027,Iraq,,2020-03-21 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80028,Iraq,,2020-03-22 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80029,Iraq,,2020-03-23 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80030,Iraq,,2020-03-24 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80031,Iraq,,2020-03-25 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
80032,Iraq,,2020-03-26 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80033,Iraq,,2020-03-27 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80034,Iraq,,2020-03-28 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80035,Iraq,,2020-03-29 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80036,Iraq,,2020-03-30 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80037,Iraq,,2020-03-31 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80038,Iraq,,2020-04-01 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80039,Iraq,,2020-04-02 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80040,Iraq,,2020-04-03 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80041,Iraq,,2020-04-04 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80042,Iraq,,2020-04-05 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80043,Iraq,,2020-04-06 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80044,Iraq,,2020-04-07 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80045,Iraq,,2020-04-08 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80046,Iraq,,2020-04-09 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80047,Iraq,,2020-04-10 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80048,Iraq,,2020-04-11 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80049,Iraq,,2020-04-12 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80050,Iraq,,2020-04-13 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80051,Iraq,,2020-04-14 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80052,Iraq,,2020-04-15 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80053,Iraq,,2020-04-16 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80054,Iraq,,2020-04-17 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80055,Iraq,,2020-04-18 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80056,Iraq,,2020-04-19 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0
80057,Iraq,,2020-04-20 00:00:00,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80058,Iraq,,2020-04-21 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80059,Iraq,,2020-04-22 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80060,Iraq,,2020-04-23 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80061,Iraq,,2020-04-24 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80062,Iraq,,2020-04-25 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80063,Iraq,,2020-04-26 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80064,Iraq,,2020-04-27 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80065,Iraq,,2020-04-28 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80066,Iraq,,2020-04-29 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80067,Iraq,,2020-04-30 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80068,Iraq,,2020-05-01 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80069,Iraq,,2020-05-02 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80070,Iraq,,2020-05-03 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80071,Iraq,,2020-05-04 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80072,Iraq,,2020-05-05 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80073,Iraq,,2020-05-06 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80074,Iraq,,2020-05-07 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80075,Iraq,,2020-05-08 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80076,Iraq,,2020-05-09 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80077,Iraq,,2020-05-10 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80078,Iraq,,2020-05-11 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80079,Iraq,,2020-05-12 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80080,Iraq,,2020-05-13 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80081,Iraq,,2020-05-14 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80082,Iraq,,2020-05-15 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80083,Iraq,,2020-05-16 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80084,Iraq,,2020-05-17 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80085,Iraq,,2020-05-18 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80086,Iraq,,2020-05-19 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80087,Iraq,,2020-05-20 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80088,Iraq,,2020-05-21 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80089,Iraq,,2020-05-22 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80090,Iraq,,2020-05-23 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80091,Iraq,,2020-05-24 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80092,Iraq,,2020-05-25 00:00:00,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80093,Iraq,,2020-05-26 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80094,Iraq,,2020-05-27 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80095,Iraq,,2020-05-28 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80096,Iraq,,2020-05-29 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80097,Iraq,,2020-05-30 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80098,Iraq,,2020-05-31 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80099,Iraq,,2020-06-01 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80100,Iraq,,2020-06-02 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80101,Iraq,,2020-06-03 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80102,Iraq,,2020-06-04 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80103,Iraq,,2020-06-05 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80104,Iraq,,2020-06-06 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80105,Iraq,,2020-06-07 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80106,Iraq,,2020-06-08 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80107,Iraq,,2020-06-09 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80108,Iraq,,2020-06-10 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80109,Iraq,,2020-06-11 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80110,Iraq,,2020-06-12 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80111,Iraq,,2020-06-13 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80112,Iraq,,2020-06-14 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80113,Iraq,,2020-06-15 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80114,Iraq,,2020-06-16 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80115,Iraq,,2020-06-17 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80116,Iraq,,2020-06-18 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80117,Iraq,,2020-06-19 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80118,Iraq,,2020-06-20 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80119,Iraq,,2020-06-21 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80120,Iraq,,2020-06-22 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80121,Iraq,,2020-06-23 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80122,Iraq,,2020-06-24 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80123,Iraq,,2020-06-25 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80124,Iraq,,2020-06-26 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80125,Iraq,,2020-06-27 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80126,Iraq,,2020-06-28 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80127,Iraq,,2020-06-29 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80128,Iraq,,2020-06-30 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80129,Iraq,,2020-07-01 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80130,Iraq,,2020-07-02 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80131,Iraq,,2020-07-03 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80132,Iraq,,2020-07-04 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80133,Iraq,,2020-07-05 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80134,Iraq,,2020-07-06 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80135,Iraq,,2020-07-07 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80136,Iraq,,2020-07-08 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80137,Iraq,,2020-07-09 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80138,Iraq,,2020-07-10 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80139,Iraq,,2020-07-11 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80140,Iraq,,2020-07-12 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80141,Iraq,,2020-07-13 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80142,Iraq,,2020-07-14 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80143,Iraq,,2020-07-15 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80144,Iraq,,2020-07-16 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80145,Iraq,,2020-07-17 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80146,Iraq,,2020-07-18 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80147,Iraq,,2020-07-19 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80148,Iraq,,2020-07-20 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80149,Iraq,,2020-07-21 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80150,Iraq,,2020-07-22 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80151,Iraq,,2020-07-23 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80152,Iraq,,2020-07-24 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80153,Iraq,,2020-07-25 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80154,Iraq,,2020-07-26 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80155,Iraq,,2020-07-27 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80156,Iraq,,2020-07-28 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80157,Iraq,,2020-07-29 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80158,Iraq,,2020-07-30 00:00:00,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0
80159,Iraq,,2020-07-31 00:00:00,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0
80934,Iceland,,2020-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80935,Iceland,,2020-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80936,Iceland,,2020-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80937,Iceland,,2020-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80938,Iceland,,2020-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80939,Iceland,,2020-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80940,Iceland,,2020-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80941,Iceland,,2020-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80942,Iceland,,2020-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80943,Iceland,,2020-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80944,Iceland,,2020-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80945,Iceland,,2020-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80946,Iceland,,2020-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80947,Iceland,,2020-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
